client_id,score
2088,0.009439109254449182
2444,3.421548935946576e-05
1859,7.699663078450421e-05
491,0.005015693417118806
2174,0.006466529861390998
3344,0.0004357713285712988
358,0.0023976047690567642
4788,0.004596834325519345
2179,4.580115821793685e-05
6284,5.4987977797765926e-05
1842,0.017030089464238514
2067,9.694612860550431e-05
2541,0.012822764817648135
775,0.015307386740598346
2348,0.011807491405271951
3864,0.00010565231742139324
264,0.015435615613228508
4329,0.06484346126540681
1199,0.0009913462112091116
1917,0.12958229000765947
1401,0.0003200878159626307
1033,0.00830789714217699
1976,0.0021103843713315314
766,0.00021682148669601684
2644,0.024440449218706774
5149,0.011568443648465716
200,0.06752906398686462
298,0.0050817903784236675
668,0.001856298410908062
6095,0.006000568692985706
5469,0.010830487367395244
804,0.0015562460714131905
1083,0.0005013836280370094
3210,0.0840001375758545
2607,0.10741511683361227
2464,0.15886164872826325
1238,0.0006568103170230055
4820,0.005275222239713556
5967,0.006246687918013363
2051,0.01867099624569431
732,8.593112369461354e-05
1368,0.00018828378740180584
479,0.048458378370810365
4745,0.011809650903818412
3631,0.0047571432727277615
4467,0.0006559786471164683
5107,0.006011611095368595
4471,0.0071383807633290716
2590,0.0019076668331230355
1293,0.002735394445188097
6159,0.0011683581055874131
263,0.0036076076110155768
1641,0.0056248962996890564
1138,0.0008849336186651139
2040,0.03107980778984738
332,0.0007587949050200144
2347,0.00347775034046374
1238,0.0002899533919164747
4140,0.00446996399758098
147,0.02768866290786701
1868,0.008249885237451675
3344,0.0020557638297318123
1693,0.002454665077363082
578,0.1266973956072579
6112,0.009350253582372611
341,0.03799270570234445
2260,0.003183767950583019
6980,0.011450196387034874
2492,0.003286256782265481
5197,0.00552865409693933
4410,0.025179271736074572
4002,0.09392992514474267
340,0.0017494848108849821
6936,0.0017095194841348438
593,0.0030786228677297835
3090,0.009671162381289842
3043,0.007251650568451542
5166,0.0004989967110825991
3353,0.0013876300003541338
2564,0.009673493274077046
6075,0.021828337950165637
540,6.209324871556946e-05
849,0.11354038571029035
3898,0.0033254415641541437
4891,0.0017062111589680677
6817,0.007030714565200095
6079,0.0003713601009385127
5224,0.004356455627272005
3724,0.33295760864046114
3354,0.00035012310186189775
6159,0.006066070616344272
7246,0.007535971364256735
2883,0.00014149788034884163
1878,0.0006692590143937947
2523,0.002587009097417052
5238,0.34402427789599205
2304,0.04220619068059019
5506,0.012149763761030687
5836,0.010358713863187007
4862,0.0014396442495803589
2082,0.0641405667927652
576,0.07317876557651892
2466,0.0015734112131697996
231,0.0009617655767069602
2281,0.0037565412855393825
2491,0.002404294861358134
1849,0.00011018438530419267
6412,0.06744781620824143
3920,0.003035806297925779
3511,0.1074905614814181
687,0.0002288710639021495
1999,0.0038135779947971876
1774,0.24707679007905475
1329,0.0011970696913308214
4409,0.017842630999686866
1064,0.029666405378511236
1624,0.9359519102431563
7973,0.0004055218402918196
2503,0.0037614475919685356
802,0.0006970738300450902
858,0.00394603968544736
2974,0.007241606463326245
442,0.09804537363491468
4891,0.00037435931790564733
831,2.8249260567382802e-05
476,0.06108961559889896
4159,0.008117198135079504
1827,0.001324195200960627
5416,2.89752683515135e-05
2281,0.004105994194940699
2021,0.001498121479142419
4684,0.006121566171188111
2325,0.0008143250766169637
483,9.142319414888189e-05
2798,0.1855814237317731
5342,0.004714064141045749
996,0.30742111918872034
612,0.0037931294460871816
3633,0.026834260269491057
123,0.048865937930708314
1894,0.0009013992173403603
1643,0.0043426108777523025
7078,0.023885832912199995
2783,0.005837538208432023
7802,0.05694857401808355
2766,0.005768116350173087
1544,0.002801915284625806
4494,0.0036769941169282673
2297,0.04699842793947524
4331,0.0013682140924086634
1977,0.012511175238526998
844,0.02122818787108302
328,0.009686118274340082
2052,0.003949759668292748
384,0.00248608144947349
739,0.03530311022061538
2941,0.0010900128770449265
6411,0.004151390544770715
3012,0.09214549927767242
35,0.0011434421529447777
3632,0.007142868218422558
5996,0.0027297238466389984
1179,0.04002515062772395
5501,0.0032309959293853126
4140,0.004707665738154401
170,0.03524821932460978
3923,0.007539577548657919
5539,0.017919790125885224
2135,0.04359918985440996
3682,0.0005607834515795377
5107,0.037179853133589735
5329,0.42656218922729205
7350,0.0007826948011545566
1392,0.0071029631370157715
1927,0.06247254283379538
2122,0.03344176919630296
3913,0.010689933046612567
1750,0.8024646150834011
5027,0.010496450246813262
1547,0.018604259059841286
3143,0.014975403801377274
4292,0.0015574917490631857
438,0.0012148892853711523
6407,0.01398494590562608
2983,0.9438623187401453
4573,0.01007981804427936
1140,0.001453966759718359
106,0.0006363389953469223
963,0.002252700482620697
5455,0.0005917276894233486
83,0.0008044155854832573
5024,0.0029639521507416125
271,0.016497501673457624
3561,0.36647881102770996
3489,0.007031034774379914
1741,0.0002132392583538402
1840,0.01480896482331353
806,0.008151079687102786
6360,0.9887751915315277
2564,0.0268819957519219
1490,0.0020874401957909163
1750,0.524799878094961
5716,0.0008036131563681871
1979,0.021338757712760646
6016,0.005908611783894123
3151,0.06846531675387732
1898,0.9817408058279081
697,0.0013929678594997309
1087,0.01303447874266217
2161,0.055675274349363583
7067,0.0013306510422729722
4465,0.011759995907436907
1356,0.006592860985048484
1921,0.002561762935609765
4595,0.012499242584059813
1769,0.0523163824072703
943,0.006126769268850166
3654,0.004623421637883427
5253,0.1417522810161806
6167,0.01632346410924974
4994,0.05716071174168736
39,0.0031561066967440766
1639,0.0010189040033498108
5551,0.05772849683018458
1986,0.0015840921158525594
1055,0.00011596162103229246
618,0.017874479603564173
1190,0.03187366548128957
1214,0.051670917257821525
5752,0.00217697281265237
1772,0.0011242254313496047
3367,0.0005718732278939976
3584,0.06253491439389422
3485,0.003962751971862016
552,0.0015326781443184801
59,0.041300619459084205
1742,0.1309598016521586
433,0.0029809243036439006
130,0.0014301508378700828
2403,0.024700553139148596
4730,0.0010086381248468773
486,0.03738815920612184
4616,0.019329425574758655
216,0.08352671407948614
50,0.012830352049052089
3152,0.005631302039351315
3482,0.00014396708333186474
1741,0.00011538575776912275
286,0.017927656979078974
1492,0.23207483982128105
6264,0.011142692027257572
76,0.0016948793252310574
3486,0.0024551329539687673
4837,0.010057465704978443
4046,0.09541255295091537
6240,0.01740705818193683
377,0.1175054664821419
2861,0.007492024511792385
905,0.0002054056676524861
111,0.004860042444827154
10,0.0026433866051328915
2481,0.005937591002275178
808,0.004517463113381571
7257,0.0007422355875955198
2647,0.010068250702524399
4275,0.016708005643818958
1496,0.004605066226046812
597,0.01184719127213227
5885,0.1941991460258967
1350,0.009959214635308616
1426,0.0012366268416696654
5253,0.020748685963178443
2090,0.0007340823386360685
449,0.9574741601974676
4403,0.7434579067802951
3003,0.0013323731997628779
2299,0.052497090782758396
1577,0.9260424787019437
7147,0.08921212681564239
5359,0.0008655883989382917
5057,0.026811458250899627
5191,0.0005781708547361361
4656,0.004343002601832268
437,0.09531308835347672
6340,0.034324377011852814
3316,0.0025100043424368043
372,0.0057560292228018
3347,0.012228483502478606
1693,0.004485628099890411
2774,0.0006117816862184911
1583,0.0013681388112907862
717,0.007972633072411646
5154,0.006358889646835893
3529,0.0035744315677605867
2565,0.043496197262328694
1183,0.02448940285739219
1840,0.015546296361342131
241,0.004714622764694121
2122,0.057324019646536786
3841,0.027459075367948418
2978,0.003906621131129427
3057,0.004889111269666673
1023,0.0005620705348267716
2387,0.030479402958522448
1955,0.000490567483892657
3717,0.01907654723759354
1683,0.018308808562406742
2231,9.91709286371677e-05
561,0.08289878836454417
663,0.036568592953696175
2841,0.0011432285867425723
2097,0.0017146563778494591
808,0.017956868051680012
1945,0.0036242321184826623
4056,0.01165031483074162
867,0.004499062197948508
219,0.0024663098086401087
4149,0.015346837810406763
2729,0.0041601269315359206
2645,0.0017383066044125441
3070,1.6188782097144905e-05
5273,0.0006610739312547937
700,0.013586202376644962
792,0.009896031807614055
309,0.00011001512040897379
7246,0.02534812326477945
1627,0.08946270496224662
179,0.019580181527995698
3308,0.00039782417964122027
265,0.003784934292958908
5059,0.0009445456112120764
2180,0.002713273343023933
130,0.002794516410120554
2720,0.05236051565508913
4127,0.00023082182824991015
1613,0.0022264245595572953
2945,0.0012803756924002238
1426,0.0012366268416696654
969,0.046442981567510165
1907,0.00398238404519376
766,0.00013059174931473434
181,0.00014395789457819782
1133,0.004356691796962745
548,0.03150149431233477
7570,0.15234861696869226
3221,0.0014919103777013263
187,0.0004457694312998942
6141,0.10345228773033073
5659,0.016756582933692872
5397,0.14373774029410358
1868,0.03529608246463919
3723,0.009312743592148363
944,0.008349992123897915
2808,0.0017568899984909013
176,0.006511293253738715
635,0.029952045622149585
5537,0.031024716178180665
1764,0.003788466583376176
645,0.007164401287014097
1712,0.0006778496365569505
5351,0.009344664576647984
540,8.140749068143261e-05
5195,0.0018344042977205513
762,0.0003475571479323535
1184,0.0013349603165048786
3194,0.0022719563710453653
184,0.0016269949643697515
3631,0.019337245770295965
944,0.003962617009825557
1205,0.013996326077421682
7656,0.011095163273881603
2484,0.4332975795430438
6096,0.0037647423574769115
1895,0.0038878908809239325
1440,0.001078449089550001
2457,0.044317759331323335
1502,3.657251994376615e-05
1379,0.022515314529166504
3272,0.02066093122297949
24,0.026781300538534537
4284,0.6342969692684386
2052,0.0029685104404181353
3653,0.005099728545393635
2121,0.0004552021508966315
2127,0.000403636993817504
5021,0.01294301347050337
667,0.0019112474987897584
2269,0.058180760270058335
820,0.0005581626754846778
2872,0.049307978454544134
2076,0.007295473796031111
746,0.00028945799999065345
2516,0.0012409049982796314
359,0.012088378972076423
5669,0.006816203313219285
6239,0.003610333090036259
1976,0.01089303969813962
1534,0.017225793065204255
1448,0.0049532077925200655
4994,0.06277569270611359
3357,0.01688754444143325
1236,0.001174558737610275
742,0.0016266019489409003
2598,0.0001748145040990487
1157,0.0027654786151024985
4036,0.002183490560927153
50,0.05791322898725801
3204,0.001981734235559484
1664,0.0020811401695331054
4403,0.779190279693023
2482,0.0011272615497857528
1449,0.014254801081774137
3997,0.03326963338006539
4938,0.0033174688339313234
4205,0.0015910647973683234
3916,0.0022951539907902353
1547,0.01660154234402072
6514,0.012362500965755748
6700,0.005098388338905412
2535,0.0016422843546716873
5551,0.011336548173691811
6628,0.0015192443701939739
197,0.0016941151009411018
4124,0.017412580786294547
115,0.014839390016199685
8065,0.00022681248808350515
4965,0.0013710549212104894
1701,0.01976798033726732
6804,0.07259225946362882
5193,3.757284528054351e-05
2311,0.0032195522612595245
784,0.0074696360998440904
3527,0.7770052214675333
1955,0.001472919257180835
3965,0.034491747989207525
4828,0.05412948417526994
510,0.001669562683590337
1477,0.060995501147024435
2763,6.824495748610403e-05
162,0.0049199016577823095
2930,0.012682249666715485
3825,0.019076969096963315
453,0.0018305518244134582
15,0.008580468077267239
1526,0.00548846570484228
4334,0.13264993181758866
2162,0.012888216905612643
3788,0.004795743612921063
7675,0.011388358402018562
2631,0.008442349938059635
4630,0.01799476308306706
151,0.0035189525349624147
241,0.04032930039466115
764,0.005853146329071414
4076,0.014418593438007207
4340,7.328425820563172e-05
2529,0.6827090542514143
1548,0.007081205515562371
3705,0.005294168452971167
683,0.028057384970617022
323,0.002642008777960019
4655,0.001059091336245003
3785,0.0006322330391991524
2127,0.0018722222305800032
1234,0.003958776051269709
4021,0.01765785098383067
3609,0.004169613799933125
285,0.001723473996510286
2909,0.002662410287513336
5379,0.021642324011970294
1193,0.0010732134653303708
461,0.0026058489416284766
5281,4.442564341022817e-05
4630,0.013902555118298928
3788,0.0034560459377757993
4879,0.008448525859906426
1454,0.004258644854326632
107,0.11079740059925934
1559,0.08358062704898234
1036,0.1109751676210519
3773,0.10051828022441218
5304,0.001422355948762654
2601,0.02438086010974002
1,0.02525306877753257
548,0.020042525919836487
5382,0.0015409518602176877
1158,0.003076881174560034
5336,0.0014979256704186455
1985,0.007350853107639144
4780,0.0010235425987876576
883,0.05201104650515496
4839,0.03762140452947974
7185,0.003478728649627746
408,0.003492451233823092
1946,0.013098018248882723
1052,0.04690774660266822
530,0.046427883905295925
5267,0.003809900007677654
1560,0.6705275773000289
1815,0.00340629724953852
526,0.0032118510635563667
309,9.90209785929783e-05
3527,0.6859474677148837
1892,0.0007850675227859551
964,0.0001966411041159826
595,0.01777813351673789
2483,0.005996666151890637
3645,0.11682952371614606
4176,0.004731846619024903
6338,0.020989798954114743
4311,0.006815396863630792
2207,0.003331147477497246
5462,0.0015159069654089026
3419,0.001966494069247542
3948,0.004875509551923437
3421,0.00035522360445284384
1697,0.008332061116907185
1831,0.15186774924200744
187,0.022404463376911356
2719,0.014137512375229581
258,0.002034780021773129
742,0.003990618340878266
5751,0.008835659023525608
4069,0.014288126281979464
5819,0.0043629515432131935
207,0.07295238687736195
8177,0.0026020583081292105
5143,0.06851319798343138
2986,0.037036538937570716
5295,0.020111523138992858
1823,0.0030341303443938445
3997,0.024330944780103184
1387,0.020384588881482656
842,0.008184655603384475
5551,0.010182398023217498
6135,0.019624593812644434
774,0.0014054561965181718
2209,0.004562092685815286
3678,0.008089267030343296
4798,0.0030029568213761773
4317,0.002063320565533704
2870,0.002977636373480686
3041,0.0013658102341905036
1019,0.016004544729322
421,4.94985769140868e-05
3875,0.0033667475315771475
665,3.440251421604253e-05
4821,0.0009993801814406676
3673,0.026619547708590114
653,0.01626721526849816
4070,0.00037008865042065876
928,0.007169577181615911
1260,0.00010127887088749553
4272,0.01152663405972471
3151,0.06326930988416056
3953,0.004910842515475163
6069,0.050875041191729684
1010,0.00024677001971821084
362,0.025092922458048887
1907,0.2565233104867955
5397,0.11422842898910388
2224,0.0005428097934554406
4219,0.0047612598418660754
641,0.0023099553394403827
728,0.11633175585132019
5851,0.17356981664091448
1294,0.032682961971047246
2819,0.019812245580027588
1409,0.001491726160396875
1828,0.0002503773013534725
6,0.004206092442313854
1015,0.01047789408751722
5888,0.03754650102882771
4016,0.013459182647162882
2020,0.00021079158559728236
2398,0.19015474742274524
3647,0.008422523402112879
2729,0.004622001425991134
4423,0.0004991549124199848
3347,0.002660815944275958
3331,0.002501891513346324
1232,0.03499031980281451
5775,0.0011631242759593753
3158,0.0010529176425132594
1184,0.013153848623091607
3475,0.013467710786565066
940,0.00096620710069928
2684,0.011329943515314826
6114,0.001091367126169784
